1571798601,1,0,3,"C2,CQ,DA,CA;DQ,D2,D7,D8;DJ,SQ,D5,D6;D9,SA,D4,H8;S9,S5,S7,S8;C5,C3,HQ,C7;C6,C9,H9,CJ;CK,S3,H6,C4;C8,H5,DK,C10;HA,H3,S4,S10;HJ,H4,S2,SJ;H10,H7,D10,SK;HK,H2,D3,S6"
1571798601,1,7,3,"CK,C9,C2,CQ;DJ,D8,D10,D9;S3,SA,SJ,S10;C5,C7,CA,C10;SK,S7,S5,S8;D6,DQ,D5,D7;DA,S9,CJ,S6;HA,D4,D3,D2;H5,H9,H7,H4;HQ,H6,H3,HJ;H10,SQ,H8,C6;C3,C8,HK,S4;C4,DK,H2,S2"
1571798601,1,2,3,"C2,CA,C9,C10;DQ,DK,DJ,D10;CJ,CQ,C7,C8;D9,D2,D8,D7;S3,SK,S4,S7;C4,CK,HJ,C6;H3,H4,HA,H2;S5,S6,S10,SQ;H10,H6,HK,H7;D6,C3,D4,D3;D5,SA,DA,HQ;H9,S8,S2,C5;H5,S9,SJ,H8"
1571798601,1,10,3,"C6,CQ,C4,C2;DJ,DK,DQ,D6;H10,CJ,C3,C10;D4,D8,D10,DA;HJ,HA,H4,H2;H6,C9,D7,C8;SJ,H7,H3,H5;D2,D3,D9,H9;S10,SA,S8,H8;S6,S7,SK,CA;S4,S5,S9,CK;S3,SQ,D5,C7;S2,C5,HK,HQ"
1571798601,1,1,3,"CQ,CJ,CK,C2;C9,C3,C10,C5;C8,S2,S3,SK;C6,SA,C7,CA;D6,D7,H7,D9;DA,D2,HJ,D3;H4,H3,H6,H2;DK,S10,SJ,S8;HQ,S7,S5,S6;H8,H9,HA,H5;D5,D10,S4,SQ;D8,DJ,C4,D4;DQ,H10,S9,HK"
1571798601,1,0,3,"CQ,C2,CJ,CK;DA,D7,D5,D8;S10,SK,S2,SJ;C9,CA,C10,C3;C5,C7,C4,D4;DK,D2,DQ,H10;S7,S9,SQ,S5;H2,H4,H5,H3;D6,H9,D3,S4;D9,SA,D10,HK;S8,H7,HJ,H6;C8,S3,DJ,H8;C6,S6,HA,HQ"
1571798601,1,4,3,"C10,C5,CK,C2;DJ,DQ,DA,D6;D8,D7,D9,D5;S8,S10,SJ,S6;S3,S7,S9,S5;C6,HJ,C7,CJ;C9,D3,HQ,C3;H4,HA,H2,H5;D10,S2,D4,S4;C8,H8,D2,C4;H7,SQ,H9,H10;HK,SA,DK,CQ;H6,SK,H3,CA"
1571798601,1,0,3,"C10,C2,CJ,CQ;DQ,D8,DA,DK;S9,S3,S5,S8;C7,C5,S6,C6;S2,SA,DJ,S10;D10,D7,D9,D6;S4,SJ,D5,SQ;D4,H3,HA,D2;H6,CA,H4,H5;HJ,CK,H10,H2;D3,C3,H8,HQ;SK,S7,H7,C9;HK,C4,H9,C8"
1571798601,1,4,3,"CA,CK,C7,C2;DQ,DA,DJ,DK;C8,C10,C6,C9;CJ,C4,C5,CQ;D3,S8,S4,S2;D2,D8,D6,D10;H9,SK,SQ,SA;H6,H8,H5,H10;HK,HA,H4,HJ;C3,S6,S7,S9;H7,D4,D5,D7;H3,S5,SJ,HQ;H2,S3,S10,D9"
1571798601,1,13,3,"C2,CK,C10,CA;DA,D9,D10,D3;SJ,SA,S9,S3;S10,S6,S8,SQ;C5,CQ,C6,C8;DK,DJ,D5,DQ;S4,S7,S2,D8;D6,D7,S5,D4;C4,C7,SK,C9;HQ,HK,H6,H3;H4,HA,H10,H7;D2,HJ,H9,H5;C3,CJ,H8,H2"
